组播频道,#genre#
CCTV16,http://119.23.60.89:8460/udp/239.77.0.165:5146$(广东深圳)
CCTV16,http://119.23.60.89:8460/udp/239.77.1.76:5146$(广东深圳)
CCTV17,http://119.23.60.89:8460/udp/239.77.1.121:5146$(广东深圳)

CCTV1,http://36.101.6.96:554/rtp/239.253.64.120:5140$(海南海口)
CCTV2,http://36.101.6.96:554/rtp/239.253.64.195:5140$(海南海口)
CCTV3,http://36.101.6.96:554/rtp/239.253.64.244:5140$(海南海口)
CCTV4,http://36.101.6.96:554/rtp/239.253.64.196:5140$(海南海口)
CCTV5,http://36.101.6.96:554/rtp/239.253.64.245:5140$(海南海口)
CCTV5+,http://36.101.6.96:554/rtp/239.253.64.100:5140$(海南海口)
CCTV6,http://36.101.6.96:554/rtp/239.253.64.246:5140$(海南海口)
CCTV7,http://36.101.6.96:554/rtp/239.253.64.54:5140$(海南海口)
CCTV8,http://36.101.6.96:554/rtp/239.253.64.247:5140$(海南海口)
CCTV9,http://36.101.6.96:554/rtp/239.253.64.76:5140$(海南海口)
CCTV10,http://36.101.6.96:554/rtp/239.253.64.87:5140$(海南海口)
CCTV11,http://36.101.6.96:554/rtp/239.253.64.70:5140$(海南海口)
CCTV12,http://36.101.6.96:554/rtp/239.253.64.97:5140$(海南海口)
CCTV13,http://36.101.6.96:554/rtp/239.253.64.59:5140$(海南海口)
CCTV14,http://36.101.6.96:554/rtp/239.253.64.115:5140$(海南海口)
CCTV15,http://36.101.6.96:554/rtp/239.253.64.72:5140$(海南海口)
CCTV16,http://36.101.6.96:554/rtp/239.253.64.251:5140$(海南海口)
CCTV17,http://36.101.6.96:554/rtp/239.253.64.67:5140$(海南海口)

CCTV央视台球,http://116.179.130.242:6000/rtp/226.0.2.216:9640$(山西忻州1)
CCTV高尔夫网球,http://116.179.130.242:6000/rtp/226.0.2.217:9648$(山西忻州1)
CCTV电视指南,http://116.179.130.242:6000/rtp/226.0.2.218:9656$(山西忻州1)
CCTV央视文化精品,http://116.179.130.242:6000/rtp/226.0.2.219:9664$(山西忻州1)
CCTV风云音乐,http://116.179.130.242:6000/rtp/226.0.2.220:9672$(山西忻州1)
CCTV第一剧场,http://116.179.130.242:6000/rtp/226.0.2.221:9680$(山西忻州1)
CCTV世界地理,http://116.179.130.242:6000/rtp/226.0.2.222:9688$(山西忻州1)
CCTV兵器科技,http://116.179.130.242:6000/rtp/226.0.2.223:9696$(山西忻州1)
CCTV怀旧剧场,http://116.179.130.242:6000/rtp/226.0.2.224:9704$(山西忻州1)
CCTV风云足球,http://116.179.130.242:6000/rtp/226.0.2.225:9712$(山西忻州1)
CCTV女性时尚,http://116.179.130.242:6000/rtp/226.0.2.226:9720$(山西忻州1)
CCTV风云剧场,http://116.179.130.242:6000/rtp/226.0.2.227:9728$(山西忻州1)

CCTV央视台球,http://116.179.130.242:6001/rtp/226.0.2.216:9640$(山西忻州2)
CCTV高尔夫网球,http://116.179.130.242:6001/rtp/226.0.2.217:9648$(山西忻州2)
CCTV电视指南,http://116.179.130.242:6001/rtp/226.0.2.218:9656$(山西忻州2)
CCTV央视文化精品,http://116.179.130.242:6001/rtp/226.0.2.219:9664$(山西忻州2)
CCTV风云音乐,http://116.179.130.242:6001/rtp/226.0.2.220:9672$(山西忻州2)
CCTV第一剧场,http://116.179.130.242:6001/rtp/226.0.2.221:9680$(山西忻州2)
CCTV世界地理,http://116.179.130.242:6001/rtp/226.0.2.222:9688$(山西忻州2)
CCTV兵器科技,http://116.179.130.242:6001/rtp/226.0.2.223:9696$(山西忻州2)
CCTV怀旧剧场,http://116.179.130.242:6001/rtp/226.0.2.224:9704$(山西忻州2)
CCTV风云足球,http://116.179.130.242:6001/rtp/226.0.2.225:9712$(山西忻州2)
CCTV女性时尚,http://116.179.130.242:6001/rtp/226.0.2.226:9720$(山西忻州2)
CCTV风云剧场,http://116.179.130.242:6001/rtp/226.0.2.227:9728$(山西忻州2)

CCTV央视台球,http://183.184.61.177:8082/rtp/226.0.2.216:9640$(山西太原1)
CCTV高尔夫网球,http://183.184.61.177:8082/rtp/226.0.2.217:9648$(山西太原1)
CCTV电视指南,http://183.184.61.177:8082/rtp/226.0.2.218:9656$(山西太原1)
CCTV央视文化精品,http://183.184.61.177:8082/rtp/226.0.2.219:9664$(山西太原1)
CCTV风云音乐,http://183.184.61.177:8082/rtp/226.0.2.220:9672$(山西太原1)
CCTV第一剧场,http://183.184.61.177:8082/rtp/226.0.2.221:9680$(山西太原1)
CCTV世界地理,http://183.184.61.177:8082/rtp/226.0.2.222:9688$(山西太原1)
CCTV兵器科技,http://183.184.61.177:8082/rtp/226.0.2.223:9696$(山西太原1)
CCTV怀旧剧场,http://183.184.61.177:8082/rtp/226.0.2.224:9704$(山西太原1)
CCTV风云足球,http://183.184.61.177:8082/rtp/226.0.2.225:9712$(山西太原1)
CCTV女性时尚,http://183.184.61.177:8082/rtp/226.0.2.226:9720$(山西太原1)
CCTV风云剧场,http://183.184.61.177:8082/rtp/226.0.2.227:9728$(山西太原1)

CCTV央视台球,http://183.184.61.177:8083/rtp/226.0.2.216:9640$(山西太原2)
CCTV高尔夫网球,http://183.184.61.177:8083/rtp/226.0.2.217:9648$(山西太原2)
CCTV电视指南,http://183.184.61.177:8083/rtp/226.0.2.218:9656$(山西太原2)
CCTV央视文化精品,http://183.184.61.177:8083/rtp/226.0.2.219:9664$(山西太原2)
CCTV风云音乐,http://183.184.61.177:8083/rtp/226.0.2.220:9672$(山西太原2)
CCTV第一剧场,http://183.184.61.177:8083/rtp/226.0.2.221:9680$(山西太原2)
CCTV世界地理,http://183.184.61.177:8083/rtp/226.0.2.222:9688$(山西太原2)
CCTV兵器科技,http://183.184.61.177:8083/rtp/226.0.2.223:9696$(山西太原2)
CCTV怀旧剧场,http://183.184.61.177:8083/rtp/226.0.2.224:9704$(山西太原2)
CCTV风云足球,http://183.184.61.177:8083/rtp/226.0.2.225:9712$(山西太原2)
CCTV女性时尚,http://183.184.61.177:8083/rtp/226.0.2.226:9720$(山西太原2)
CCTV风云剧场,http://183.184.61.177:8083/rtp/226.0.2.227:9728$(山西太原2)

CCTV第一剧场,http://1.83.163.75:8888/rtp/239.111.205.65:5140$(陕西西安1)
CCTV风云剧场,http://1.83.163.75:8888/rtp/239.111.205.66:5140$(陕西西安1)
CCTV怀旧剧场,http://1.83.163.75:8888/rtp/239.111.205.67:5140$(陕西西安1)
CCTV风云足球,http://1.83.163.75:8888/rtp/239.111.205.68:5140$(陕西西安1)
CCTV风云音乐,http://1.83.163.75:8888/rtp/239.111.205.69:5140$(陕西西安1)
CCTV央视台球,http://1.83.163.75:8888/rtp/239.111.205.70:5140$(陕西西安1)
CCTV世界地理,http://1.83.163.75:8888/rtp/239.111.205.71:5140$(陕西西安1)
CCTV女性时尚,http://1.83.163.75:8888/rtp/239.111.205.72:5140$(陕西西安1)
CCTV高尔夫网球,http://1.83.163.75:8888/rtp/239.111.205.73:5140$(陕西西安1)
CCTV兵器科技,http://1.83.163.75:8888/rtp/239.111.205.74:5140$(陕西西安1)
CCTV央视文化精品,http://1.83.163.75:8888/rtp/239.111.205.75:5140$(陕西西安1)

CCTV第一剧场,http://1.83.163.43:8888/rtp/239.111.205.65:5140$(陕西西安2)
CCTV风云剧场,http://1.83.163.43:8888/rtp/239.111.205.66:5140$(陕西西安2)
CCTV怀旧剧场,http://1.83.163.43:8888/rtp/239.111.205.67:5140$(陕西西安2)
CCTV风云足球,http://1.83.163.43:8888/rtp/239.111.205.68:5140$(陕西西安2)
CCTV风云音乐,http://1.83.163.43:8888/rtp/239.111.205.69:5140$(陕西西安2)
CCTV央视台球,http://1.83.163.43:8888/rtp/239.111.205.70:5140$(陕西西安2)
CCTV世界地理,http://1.83.163.43:8888/rtp/239.111.205.71:5140$(陕西西安2)
CCTV女性时尚,http://1.83.163.43:8888/rtp/239.111.205.72:5140$(陕西西安2)
CCTV高尔夫网球,http://1.83.163.43:8888/rtp/239.111.205.73:5140$(陕西西安2)
CCTV兵器科技,http://1.83.163.43:8888/rtp/239.111.205.74:5140$(陕西西安2)
CCTV央视文化精品,http://1.83.163.43:8888/rtp/239.111.205.75:5140$(陕西西安2)

CCTV第一剧场,http://1.82.144.16:4022/rtp/239.111.205.65:5140$(陕西宝鸡)
CCTV风云剧场,http://1.82.144.16:4022/rtp/239.111.205.66:5140$(陕西宝鸡)
CCTV怀旧剧场,http://1.82.144.16:4022/rtp/239.111.205.67:5140$(陕西宝鸡)
CCTV风云足球,http://1.82.144.16:4022/rtp/239.111.205.68:5140$(陕西宝鸡)
CCTV风云音乐,http://1.82.144.16:4022/rtp/239.111.205.69:5140$(陕西宝鸡)
CCTV央视台球,http://1.82.144.16:4022/rtp/239.111.205.70:5140$(陕西宝鸡)
CCTV世界地理,http://1.82.144.16:4022/rtp/239.111.205.71:5140$(陕西宝鸡)
CCTV女性时尚,http://1.82.144.16:4022/rtp/239.111.205.72:5140$(陕西宝鸡)
CCTV高尔夫网球,http://1.82.144.16:4022/rtp/239.111.205.73:5140$(陕西宝鸡)
CCTV兵器科技,http://1.82.144.16:4022/rtp/239.111.205.74:5140$(陕西宝鸡)
CCTV央视文化精品,http://1.82.144.16:4022/rtp/239.111.205.75:5140$(陕西宝鸡)

CCTV第一剧场,http://117.23.162.73:9001/rtp/239.111.205.65:5140$(陕西咸阳)
CCTV风云剧场,http://117.23.162.73:9001/rtp/239.111.205.66:5140$(陕西咸阳)
CCTV怀旧剧场,http://117.23.162.73:9001/rtp/239.111.205.67:5140$(陕西咸阳)
CCTV风云足球,http://117.23.162.73:9001/rtp/239.111.205.68:5140$(陕西咸阳)
CCTV风云音乐,http://117.23.162.73:9001/rtp/239.111.205.69:5140$(陕西咸阳)
CCTV央视台球,http://117.23.162.73:9001/rtp/239.111.205.70:5140$(陕西咸阳)
CCTV世界地理,http://117.23.162.73:9001/rtp/239.111.205.71:5140$(陕西咸阳)
CCTV女性时尚,http://117.23.162.73:9001/rtp/239.111.205.72:5140$(陕西咸阳)
CCTV高尔夫网球,http://117.23.162.73:9001/rtp/239.111.205.73:5140$(陕西咸阳)
CCTV兵器科技,http://117.23.162.73:9001/rtp/239.111.205.74:5140$(陕西咸阳)
CCTV央视文化精品,http://117.23.162.73:9001/rtp/239.111.205.75:5140$(陕西咸阳)

CCTV第一剧场,http://117.32.85.70:8010/rtp/239.111.205.65:5140$(陕西渭南1)
CCTV风云剧场,http://117.32.85.70:8010/rtp/239.111.205.66:5140$(陕西渭南1)
CCTV怀旧剧场,http://117.32.85.70:8010/rtp/239.111.205.67:5140$(陕西渭南1)
CCTV风云足球,http://117.32.85.70:8010/rtp/239.111.205.68:5140$(陕西渭南1)
CCTV风云音乐,http://117.32.85.70:8010/rtp/239.111.205.69:5140$(陕西渭南1)
CCTV央视台球,http://117.32.85.70:8010/rtp/239.111.205.70:5140$(陕西渭南1)
CCTV世界地理,http://117.32.85.70:8010/rtp/239.111.205.71:5140$(陕西渭南1)
CCTV女性时尚,http://117.32.85.70:8010/rtp/239.111.205.72:5140$(陕西渭南1)
CCTV高尔夫网球,http://117.32.85.70:8010/rtp/239.111.205.73:5140$(陕西渭南1)
CCTV兵器科技,http://117.32.85.70:8010/rtp/239.111.205.74:5140$(陕西渭南1)
CCTV央视文化精品,http://117.32.85.70:8010/rtp/239.111.205.75:5140$(陕西渭南1)

CCTV第一剧场,http://113.133.233.177:8011/rtp/239.111.205.65:5140$(陕西渭南2)
CCTV风云剧场,http://113.133.233.177:8011/rtp/239.111.205.66:5140$(陕西渭南2)
CCTV怀旧剧场,http://113.133.233.177:8011/rtp/239.111.205.67:5140$(陕西渭南2)
CCTV风云足球,http://113.133.233.177:8011/rtp/239.111.205.68:5140$(陕西渭南2)
CCTV风云音乐,http://113.133.233.177:8011/rtp/239.111.205.69:5140$(陕西渭南2)
CCTV央视台球,http://113.133.233.177:8011/rtp/239.111.205.70:5140$(陕西渭南2)
CCTV世界地理,http://113.133.233.177:8011/rtp/239.111.205.71:5140$(陕西渭南2)
CCTV女性时尚,http://113.133.233.177:8011/rtp/239.111.205.72:5140$(陕西渭南2)
CCTV高尔夫网球,http://113.133.233.177:8011/rtp/239.111.205.73:5140$(陕西渭南2)
CCTV兵器科技,http://113.133.233.177:8011/rtp/239.111.205.74:5140$(陕西渭南2)
CCTV央视文化精品,http://113.133.233.177:8011/rtp/239.111.205.75:5140$(陕西渭南2)

CCTV央视台球,http://120.4.34.234:4000/rtp/239.253.93.231:6409$(河北唐山联通)
CCTV电视指南,http://120.4.34.234:4000/rtp/239.253.93.249:6427$(河北唐山联通)
CCTV第一剧场,http://120.4.34.234:4000/rtp/239.253.93.138:6428$(河北唐山联通)
CCTV风云剧场,http://120.4.34.234:4000/rtp/239.253.93.251:6429$(河北唐山联通)
CCTV怀旧剧场,http://120.4.34.234:4000/rtp/239.253.93.252:6430$(河北唐山联通)
CCTV风云音乐,http://120.4.34.234:4000/rtp/239.253.93.253:6431$(河北唐山联通)
CCTV风云足球,http://120.4.34.234:4000/rtp/239.253.93.254:6432$(河北唐山联通)
CCTV高尔夫网球,http://120.4.34.234:4000/rtp/239.253.93.122:6465$(河北唐山联通)
CCTV兵器科技,http://120.4.34.234:4000/rtp/239.253.93.47:6435$(河北唐山联通)
CCTV世界地理,http://120.4.34.234:4000/rtp/239.253.92.131:6113$(河北唐山联通)
CCTV女性时尚,http://120.4.34.234:4000/rtp/239.253.92.144:6114$(河北唐山联通)
CCTV央视文化精品,http://120.4.34.234:4000/rtp/239.253.93.175:6439$(河北唐山联通)

CCTV第一剧场,http://118.254.202.28:8888/udp/239.76.254.49:9000$(湖南衡阳1)
CCTV风云足球,http://118.254.202.28:8888/udp/239.76.254.52:9000$(湖南衡阳1)
CCTV风云音乐,http://118.254.202.28:8888/udp/239.76.254.51:9000$(湖南衡阳1)
CCTV风云剧场,http://118.254.202.28:8888/udp/239.76.254.50:9000$(湖南衡阳1)
CCTV女性时尚,http://118.254.202.28:8888/udp/239.76.254.55:9000$(湖南衡阳1)
CCTV央视文化精品,http://118.254.202.28:8888/udp/239.76.254.56:9000$(湖南衡阳1)
CCTV世界地理,http://118.254.202.28:8888/udp/239.76.254.57:9000$(湖南衡阳1)
CCTV兵器科技,http://118.254.202.28:8888/udp/239.76.254.59:9000$(湖南衡阳1)
CCTV央视台球,http://118.254.202.28:8888/udp/239.76.254.58:9000$(湖南衡阳1)
CCTV怀旧剧场,http://118.254.202.28:8888/udp/239.76.254.53:9000$(湖南衡阳1)
CCTV电视指南,http://118.254.202.28:8888/udp/239.76.254.61:9000$(湖南衡阳1)
CCTV高尔夫网球,http://118.254.202.28:8888/udp/239.76.254.62:9000$(湖南衡阳1)

CCTV第一剧场,http://118.254.156.131:8888/udp/239.76.254.49:9000$(湖南衡阳2)
CCTV风云足球,http://118.254.156.131:8888/udp/239.76.254.52:9000$(湖南衡阳2)
CCTV风云音乐,http://118.254.156.131:8888/udp/239.76.254.51:9000$(湖南衡阳2)
CCTV风云剧场,http://118.254.156.131:8888/udp/239.76.254.50:9000$(湖南衡阳2)
CCTV女性时尚,http://118.254.156.131:8888/udp/239.76.254.55:9000$(湖南衡阳2)
CCTV央视文化精品,http://118.254.156.131:8888/udp/239.76.254.56:9000$(湖南衡阳2)
CCTV世界地理,http://118.254.156.131:8888/udp/239.76.254.57:9000$(湖南衡阳2)
CCTV兵器科技,http://118.254.156.131:8888/udp/239.76.254.59:9000$(湖南衡阳2)
CCTV央视台球,http://118.254.156.131:8888/udp/239.76.254.58:9000$(湖南衡阳2)
CCTV怀旧剧场,http://118.254.156.131:8888/udp/239.76.254.53:9000$(湖南衡阳2)
CCTV电视指南,http://118.254.156.131:8888/udp/239.76.254.61:9000$(湖南衡阳2)
CCTV高尔夫网球,http://118.254.156.131:8888/udp/239.76.254.62:9000$(湖南衡阳2)

CCTV第一剧场,http://118.251.69.109:4022/udp/239.76.254.49:9000$(湖南株州)
CCTV风云足球,http://118.251.69.109:4022/udp/239.76.254.52:9000$(湖南株州)
CCTV风云音乐,http://118.251.69.109:4022/udp/239.76.254.51:9000$(湖南株州)
CCTV风云剧场,http://118.251.69.109:4022/udp/239.76.254.50:9000$(湖南株州)
CCTV女性时尚,http://118.251.69.109:4022/udp/239.76.254.55:9000$(湖南株州)
CCTV央视文化精品,http://118.251.69.109:4022/udp/239.76.254.56:9000$(湖南株州)
CCTV世界地理,http://118.251.69.109:4022/udp/239.76.254.57:9000$(湖南株州)
CCTV兵器科技,http://118.251.69.109:4022/udp/239.76.254.59:9000$(湖南株州)
CCTV央视台球,http://118.251.69.109:4022/udp/239.76.254.58:9000$(湖南株州)
CCTV怀旧剧场,http://118.251.69.109:4022/udp/239.76.254.53:9000$(湖南株州)
CCTV电视指南,http://118.251.69.109:4022/udp/239.76.254.61:9000$(湖南株州)
CCTV高尔夫网球,http://118.251.69.109:4022/udp/239.76.254.62:9000$(湖南株州)

CCTV第一剧场,http://119.98.125.196:4022/rtp/239.69.1.74:10084$(湖北武汉1)
CCTV兵器科技,http://119.98.125.196:4022/rtp/239.69.1.79:10114$(湖北武汉1)
CCTV风云足球,http://119.98.125.196:4022/rtp/239.69.1.81:10126$(湖北武汉1)
CCTV高尔夫网球,http://119.98.125.196:4022/rtp/239.69.1.83:10138$(湖北武汉1)
CCTV世界地理,http://119.98.125.196:4022/rtp/239.69.1.91:10186$(湖北武汉1)
CCTV央视台球,http://119.98.125.196:4022/rtp/239.69.1.98:10224$(湖北武汉1)

CCTV第一剧场,http://59.174.209.2:4022/rtp/239.69.1.74:10084$(湖北武汉2)
CCTV兵器科技,http://59.174.209.2:4022/rtp/239.69.1.79:10114$(湖北武汉2)
CCTV风云足球,http://59.174.209.2:4022/rtp/239.69.1.81:10126$(湖北武汉2)
CCTV高尔夫网球,http://59.174.209.2:4022/rtp/239.69.1.83:10138$(湖北武汉2)
CCTV世界地理,http://59.174.209.2:4022/rtp/239.69.1.91:10186$(湖北武汉2)
CCTV央视台球,http://59.174.209.2:4022/rtp/239.69.1.98:10224$(湖北武汉2)

CCTV第一剧场,http://27.16.212.17:5051/rtp/239.69.1.74:10084$(湖北武汉3)
CCTV兵器科技,http://27.16.212.17:5051/rtp/239.69.1.79:10114$(湖北武汉3)
CCTV风云足球,http://27.16.212.17:5051/rtp/239.69.1.81:10126$(湖北武汉3)
CCTV高尔夫网球,http://27.16.212.17:5051/rtp/239.69.1.83:10138$(湖北武汉3)
CCTV世界地理,http://27.16.212.17:5051/rtp/239.69.1.91:10186$(湖北武汉3)
CCTV央视台球,http://27.16.212.17:5051/rtp/239.69.1.98:10224$(湖北武汉3)

CCTV兵器科技,http://221.198.174.113:8888/udp/225.1.2.166:5002$(天津天津市1)
CCTV第一剧场,http://221.198.174.113:8888/udp/225.1.2.175:5002$(天津天津市1)
CCTV电视指南,http://221.198.174.113:8888/udp/225.1.2.167:5002$(天津天津市1)
CCTV风云剧场,http://221.198.174.113:8888/udp/225.1.2.174:5002$(天津天津市1)
CCTV风云音乐,http://221.198.174.113:8888/udp/225.1.2.176:5002$(天津天津市1)
CCTV风云足球,http://221.198.174.113:8888/udp/225.1.2.168:5002$(天津天津市1)
CCTV高尔夫网球,http://221.198.174.113:8888/udp/225.1.2.169:5002$(天津天津市1)
CCTV怀旧剧场,http://221.198.174.113:8888/udp/225.1.2.173:5002$(天津天津市1)
CCTV女性时尚,http://221.198.174.113:8888/udp/225.1.2.172:5002$(天津天津市1)
CCTV世界地理,http://221.198.174.113:8888/udp/225.1.2.171:5002$(天津天津市1)
CCTV央视文化精品,http://221.198.174.113:8888/udp/225.1.2.177:5002$(天津天津市1)
CCTV央视台球,http://221.198.174.113:8888/udp/225.1.2.170:5002$(天津天津市1)

CCTV兵器科技,http://117.9.171.169:8888/udp/225.1.2.166:5002$(天津天津市2)
CCTV第一剧场,http://117.9.171.169:8888/udp/225.1.2.175:5002$(天津天津市2)
CCTV电视指南,http://117.9.171.169:8888/udp/225.1.2.167:5002$(天津天津市2)
CCTV风云剧场,http://117.9.171.169:8888/udp/225.1.2.174:5002$(天津天津市2)
CCTV风云音乐,http://117.9.171.169:8888/udp/225.1.2.176:5002$(天津天津市2)
CCTV风云足球,http://117.9.171.169:8888/udp/225.1.2.168:5002$(天津天津市2)
CCTV高尔夫网球,http://117.9.171.169:8888/udp/225.1.2.169:5002$(天津天津市2)
CCTV怀旧剧场,http://117.9.171.169:8888/udp/225.1.2.173:5002$(天津天津市2)
CCTV女性时尚,http://117.9.171.169:8888/udp/225.1.2.172:5002$(天津天津市2)
CCTV世界地理,http://117.9.171.169:8888/udp/225.1.2.171:5002$(天津天津市2)
CCTV央视文化精品,http://117.9.171.169:8888/udp/225.1.2.177:5002$(天津天津市2)
CCTV央视台球,http://117.9.171.169:8888/udp/225.1.2.170:5002$(天津天津市2)

四川卫视,http://182.149.106.41:8888/udp/239.93.0.169:5140$(四川成都1)
四川卫视,http://182.149.106.41:8888/udp/239.93.0.20:1235$(四川成都1)
康巴卫视,http://182.149.106.41:8888/udp/239.93.0.41:5140$(四川成都1)
湖南卫视,http://182.149.106.41:8888/udp/239.93.0.88:5140$(四川成都1)
江苏卫视,http://182.149.106.41:8888/udp/239.93.0.89:5140$(四川成都1)
浙江卫视,http://182.149.106.41:8888/udp/239.93.0.124:5140$(四川成都1)
东方卫视,http://182.149.106.41:8888/udp/239.93.0.123:5140$(四川成都1)
北京卫视,http://182.149.106.41:8888/udp/239.93.0.180:5140$(四川成都1)
深圳卫视,http://182.149.106.41:8888/udp/239.93.0.182:5140$(四川成都1)
广东卫视,http://182.149.106.41:8888/udp/239.93.0.181:5140$(四川成都1)
天津卫视,http://182.149.106.41:8888/udp/239.93.0.167:5140$(四川成都1)
山东卫视,http://182.149.106.41:8888/udp/239.93.0.168:5140$(四川成都1)
江西卫视,http://182.149.106.41:8888/udp/239.93.0.134:5140$(四川成都1)
东南卫视,http://182.149.106.41:8888/udp/239.93.0.42:5140$(四川成都1)
黑龙江卫视,http://182.149.106.41:8888/udp/239.93.0.183:5140$(四川成都1)
重庆卫视,http://182.149.106.41:8888/udp/239.93.1.107:5140$(四川成都1)
贵州卫视,http://182.149.106.41:8888/udp/239.93.0.131:5140$(四川成都1)
湖北卫视,http://182.149.106.41:8888/udp/239.93.0.250:5140$(四川成都1)
安徽卫视,http://182.149.106.41:8888/udp/239.93.1.106:5140$(四川成都1)
河北卫视,http://182.149.106.41:8888/udp/239.93.0.132:5140$(四川成都1)
辽宁卫视,http://182.149.106.41:8888/udp/239.93.1.108:5140$(四川成都1)
云南卫视,http://182.149.106.41:8888/udp/239.93.1.174:5140$(四川成都1)
河南卫视,http://182.149.106.41:8888/udp/239.93.42.45:5140$(四川成都1)
广西卫视,http://182.149.106.41:8888/udp/239.93.42.46:5140$(四川成都1)
吉林卫视,http://182.149.106.41:8888/udp/239.93.0.248:5140$(四川成都1)
甘肃卫视,http://182.149.106.41:8888/udp/239.93.0.81:5140$(四川成都1)

四川卫视,http://118.114.188.36:8888/udp/239.93.0.169:5140$(四川成都2)
四川卫视,http://118.114.188.36:8888/udp/239.93.0.20:1235$(四川成都2)
康巴卫视,http://118.114.188.36:8888/udp/239.93.0.41:5140$(四川成都2)
湖南卫视,http://118.114.188.36:8888/udp/239.93.0.88:5140$(四川成都2)
江苏卫视,http://118.114.188.36:8888/udp/239.93.0.89:5140$(四川成都2)
浙江卫视,http://118.114.188.36:8888/udp/239.93.0.124:5140$(四川成都2)
东方卫视,http://118.114.188.36:8888/udp/239.93.0.123:5140$(四川成都2)
北京卫视,http://118.114.188.36:8888/udp/239.93.0.180:5140$(四川成都2)
深圳卫视,http://118.114.188.36:8888/udp/239.93.0.182:5140$(四川成都2)
广东卫视,http://118.114.188.36:8888/udp/239.93.0.181:5140$(四川成都2)
天津卫视,http://118.114.188.36:8888/udp/239.93.0.167:5140$(四川成都2)
山东卫视,http://118.114.188.36:8888/udp/239.93.0.168:5140$(四川成都2)
江西卫视,http://118.114.188.36:8888/udp/239.93.0.134:5140$(四川成都2)
东南卫视,http://118.114.188.36:8888/udp/239.93.0.42:5140$(四川成都2)
黑龙江卫视,http://118.114.188.36:8888/udp/239.93.0.183:5140$(四川成都2)
重庆卫视,http://118.114.188.36:8888/udp/239.93.1.107:5140$(四川成都2)
贵州卫视,http://118.114.188.36:8888/udp/239.93.0.131:5140$(四川成都2)
湖北卫视,http://118.114.188.36:8888/udp/239.93.0.250:5140$(四川成都2)
安徽卫视,http://118.114.188.36:8888/udp/239.93.1.106:5140$(四川成都2)
河北卫视,http://118.114.188.36:8888/udp/239.93.0.132:5140$(四川成都2)
辽宁卫视,http://118.114.188.36:8888/udp/239.93.1.108:5140$(四川成都2)
云南卫视,http://118.114.188.36:8888/udp/239.93.1.174:5140$(四川成都2)
河南卫视,http://118.114.188.36:8888/udp/239.93.42.45:5140$(四川成都2)
广西卫视,http://118.114.188.36:8888/udp/239.93.42.46:5140$(四川成都2)
吉林卫视,http://118.114.188.36:8888/udp/239.93.0.248:5140$(四川成都2)
甘肃卫视,http://118.114.188.36:8888/udp/239.93.0.81:5140$(四川成都2)

四川卫视,http://171.213.36.122:8888/udp/239.93.0.169:5140$(四川成都3)
四川卫视,http://171.213.36.122:8888/udp/239.93.0.20:1235$(四川成都3)
康巴卫视,http://171.213.36.122:8888/udp/239.93.0.41:5140$(四川成都3)
湖南卫视,http://171.213.36.122:8888/udp/239.93.0.88:5140$(四川成都3)
江苏卫视,http://171.213.36.122:8888/udp/239.93.0.89:5140$(四川成都3)
浙江卫视,http://171.213.36.122:8888/udp/239.93.0.124:5140$(四川成都3)
东方卫视,http://171.213.36.122:8888/udp/239.93.0.123:5140$(四川成都3)
北京卫视,http://171.213.36.122:8888/udp/239.93.0.180:5140$(四川成都3)
深圳卫视,http://171.213.36.122:8888/udp/239.93.0.182:5140$(四川成都3)
广东卫视,http://171.213.36.122:8888/udp/239.93.0.181:5140$(四川成都3)
天津卫视,http://171.213.36.122:8888/udp/239.93.0.167:5140$(四川成都3)
山东卫视,http://171.213.36.122:8888/udp/239.93.0.168:5140$(四川成都3)
江西卫视,http://171.213.36.122:8888/udp/239.93.0.134:5140$(四川成都3)
东南卫视,http://171.213.36.122:8888/udp/239.93.0.42:5140$(四川成都3)
黑龙江卫视,http://171.213.36.122:8888/udp/239.93.0.183:5140$(四川成都3)
重庆卫视,http://171.213.36.122:8888/udp/239.93.1.107:5140$(四川成都3)
贵州卫视,http://171.213.36.122:8888/udp/239.93.0.131:5140$(四川成都3)
湖北卫视,http://171.213.36.122:8888/udp/239.93.0.250:5140$(四川成都3)
安徽卫视,http://171.213.36.122:8888/udp/239.93.1.106:5140$(四川成都3)
河北卫视,http://171.213.36.122:8888/udp/239.93.0.132:5140$(四川成都3)
辽宁卫视,http://171.213.36.122:8888/udp/239.93.1.108:5140$(四川成都3)
云南卫视,http://171.213.36.122:8888/udp/239.93.1.174:5140$(四川成都3)
河南卫视,http://171.213.36.122:8888/udp/239.93.42.45:5140$(四川成都3)
广西卫视,http://171.213.36.122:8888/udp/239.93.42.46:5140$(四川成都3)
吉林卫视,http://171.213.36.122:8888/udp/239.93.0.248:5140$(四川成都3)
甘肃卫视,http://171.213.36.122:8888/udp/239.93.0.81:5140$(四川成都3)

四川卫视,http://125.71.122.30:8888/udp/239.93.0.169:5140$(四川成都4)
四川卫视,http://125.71.122.30:8888/udp/239.93.0.20:1235$(四川成都4)
康巴卫视,http://125.71.122.30:8888/udp/239.93.0.41:5140$(四川成都4)
湖南卫视,http://125.71.122.30:8888/udp/239.93.0.88:5140$(四川成都4)
江苏卫视,http://125.71.122.30:8888/udp/239.93.0.89:5140$(四川成都4)
